im00949.jpg,81.3488022923,53.0845053447,97.459166917,67.7716928824,124.01565136,83.3981772976,110.723177368,106.140547148,83.7112762567,100.931719009,69.5079689286,77.2500522818,109.300000281,60.1719272379,125.894245115,69.1948699694,139.158255566,96.1783075388,-1,-1,105.998229439,126.036562824,78.9863283279,107.079844025,126.378125325,121.767031563,143.427786827,148.323516006
im00950.jpg,91.8211597297,35.3094473249,62.6524858526,53.7317676683,73.7930106549,85.5974028569,61.1172924907,94.8085630286,43.0891434159,107.857706605,23.8992263915,113.998480053,86.8421542315,83.294612814,85.6803862819,105.554916562,79.1661874217,127.04762363,61.5114637593,128.582816992,-1,-1,59.9762703973,87.1325962189,71.8636460243,135.885358389,78.7720161531,154.307678732
im00951.jpg,53.5870051692,197.45885326,74.4944131613,178.278033014,94.8053635682,159.693670355,109.905158229,160.886585525,123.278365143,184.11703885,129.651043555,211.397125254,58.2330958341,148.078443692,73.897955576,134.736629283,86.6747049045,120.201899703,109.340093148,114.990743957,114.551248894,109.779588211,110.501615815,105.133497546,100.612976899,116.748724209,95.4018211535,90.5987679661
im00952.jpg,231.127596439,66.6765578635,202.581602374,114.421364985,-1,-1,191.038575668,48.5459940653,141.632047478,60.6231454006,103.738872404,52.9376854599,-1,-1,-1,-1,-1,-1,186.646884273,24.3916913947,-1,-1,-1,-1,178.961424332,41.3946587537,173.471810089,23.8278931751
im00953.jpg,164.66640233,97.2739751218,135.496925346,68.1044981375,129.851220123,106.683483826,141.142630569,104.318391098,-1,-1,174.075911035,88.8054172876,101.139503022,46.462628117,101.62269401,73.7502033603,79.4976330015,90.6873190286,-1,-1,114.796006196,70.9273507489,115.253766079,45.9794371295,-1,-1,80.4385838719,63.8829347728
im00954.jpg,110.302325581,167.651162791,87.0697674419,123.11627907,89.023255814,90.2093023256,146.697674419,110.720930233,146.697674419,72.7906976744,112.627906977,83.6279069767,111.093023256,69.6976744186,106.813953488,63.488372093,97.5348837209,58.0697674419,62.3023255814,68.5348837209,60.7441860465,92.5348837209,49.511627907,79.3720930233,71.5813953488,45.3023255814,79.3255813953,61.5581395349
im00955.jpg,-1,-1,179.366160803,107.275863585,-1,-1,179.977419285,80.5715086545,157.742892003,107.275863585,132.910516173,92.0326051914,200.339967465,76.7511431422,210.502139728,95.2035085666,210.502139728,118.736960122,193.998160715,123.818046254,-1,-1,-1,-1,201.600688084,125.078766873,211.801064002,142.88167016
im00956.jpg,75.3113837633,41.3251560557,64.9669895202,55.5486981401,60.7733161784,71.3798150054,106.676565632,73.3368625649,98.5862708104,53.941123359,91.4744997682,43.5967291159,24.2359371879,38.739057495,38.7914784117,69.7722402244,59.1482677584,99.7045837015,112.163288254,100.298687425,132.86955038,69.4577147237,147.093092464,42.6182053361,85.6557780065,94.6547020524,87.6477728438,58.781321341
im00957.jpg,74.1310686983,147.632128314,71.5410313595,120.425069422,67.2243024614,90.6513068596,96.9980650233,90.6513068596,91.3979842907,123.87845254,87.9446011722,155.845580055,57.284159161,149.778825928,41.7439351279,110.508259791,57.7274988856,56.9808214546,116.4350119,60.4342045731,109.528245663,114.824988689,84.0478783291,151.085511433,85.3778975031,90.207967135,87.9446011722,38.4305540278
im00958.jpg,233.08829319,210.687379684,222.0999663,164.400643632,196.98379055,177.722399012,218.196776825,181.625588487,211.111639409,194.98976984,212.681400394,217.7725171,227.615342731,163.594550153,198.553551535,162.024789169,190.704746613,133.76909145,225.239488269,137.672280925,230.7548647,157.315506216,246.452474544,179.292159997,206.402356456,126.726380007,207.972117441,108.652915701
im00959.jpg,61.1445783133,146.536144578,63.9156626506,135.391566265,90.6626506024,114.789156627,105.722891566,140.993975904,75.6325301205,150.993975904,57.8012048193,179.427710843,131.355421687,75.2108433735,129.126506024,88.0421686747,137.469879518,103.644578313,145.271084337,134.307228916,141.927710843,167.740963855,141.385542169,195.030120482,-1,-1,158.102409639,108.644578313
im00960.jpg,110.404084605,143.892748196,90.7744997614,115.163519121,-1,-1,129.096578715,102.85803817,125.915402277,121.55053228,120.440819569,144.361293562,-1,-1,-1,-1,-1,-1,-1,-1,117.703528215,80.9597073395,97.6300582873,65.4237293852,90.330614677,81.8474775083,78.9129038947,58.5928311418
im00961.jpg,63.4852546917,73.2707774799,97.2117962466,79.2225201072,124.477211796,81.6890080429,136.890080429,75.254691689,173.592493298,80.7238605898,210.294906166,76.2466487936,-1,-1,-1,-1,-1,-1,128.954423592,37.0777479893,105.147453083,24.1554959786,89.7587131367,15.7372654155,-1,-1,132.412868633,15.254691689
im00962.jpg,19.5390781563,28.5571142285,37.3346693387,62.2845691383,56.25250501,95.2905811623,72.9258517034,83.4268537074,51.0621242485,53.3867735471,31.7835671343,24.8296593186,87.3947895792,177.214428858,77.374749499,159.418837675,84.4288577154,133.847695391,96.6533066132,105.671342685,88.496993988,83.7875751503,105.571142285,71.5631262525,97.4148296593,121.983967936,115.210420842,130.881763527
im00963.jpg,80.7765345119,110.5446887,68.9966232289,71.4071842251,92.9657863414,53.3279767541,79.9351122774,47.0286805661,53.8510230079,68.0414952871,71.0888082444,112.227533169,163.667995181,115.593222107,149.773157741,81.0949104925,135.036898066,57.9444284731,114.842764438,62.5836213336,115.684186673,88.667710603,118.208453376,118.117488811,128.737601878,63.857125256,133.354053597,96.2405107135
im00964.jpg,164.138847355,96.5013849626,164.138847355,87.357847847,162.310139932,71.7891224882,138.067410445,73.6178299113,109.722445386,71.3443017636,101.023728995,32.9414458784,181.511567875,142.21907054,181.511567875,112.959751771,189.740751279,99.2197338348,188.826397567,111.131044347,187.442510868,123.931996309,193.842986849,141.280004566,190.65510499,113.404572495,209.386999946,119.335515489
im00965.jpg,184.984326019,155.078369906,210.532915361,145.235109718,-1,-1,-1,-1,172.821316614,86.6457680251,143.228840125,54.1692789969,216.896551724,191.034482759,-1,-1,204.137931034,182.915360502,-1,-1,142.068965517,133.636363636,140.344827586,190.438871473,196.018808777,172.476489028,175.705329154,193.354231975
im00966.jpg,-1,-1,-1,-1,-1,-1,205.876291027,24.7651216905,231.477487839,61.0334838404,188.289883307,64.781406797,217.09122972,91.4204899659,-1,-1,-1,-1,244.278086244,39.1802099854,237.877787042,64.781406797,232.544204372,84.5012475844,251.226158803,42.3515294103,272.560489479,41.313643053
im00967.jpg,106.890368449,125.112072403,115.043808862,90.5217191343,98.0883589119,76.6855778269,127.613696166,82.9859636008,130.146204173,106.890368449,98.7060437917,117.576316869,74.1839540637,21.371896841,100.589982675,33.9417841449,128.87995017,43.3614785618,147.132538368,69.1498222933,153.402039898,86.7538413676,159.053856548,106.890368449,142.098406597,55.9622501097,156.552232785,40.2421699188
im00968.jpg,27.8614457831,170.963855422,41.7771084337,124.728915663,37.3192771084,91.8373493976,56.8373493976,94.0662650602,61.2951807229,127.5,55.1506024096,164.84939759,26.7469879518,26.656626506,27.2891566265,46.1445783133,36.7771084337,50.0301204819,57.9518072289,57.2891566265,75.7831325301,57.2891566265,101.415662651,50.0301204819,50.1506024096,43.343373494,61.2951807229,28.8855421687
im00969.jpg,109.14507772,205.129533679,75.103626943,189.792746114,97.1502590674,175.880829016,113.937823834,172.046632124,101.476683938,213.756476684,105.777202073,243.96373057,102.435233161,74.7668393782,95.725388601,94.4300518135,90.932642487,129.870466321,109.611398964,132.772020725,94.7668393782,138.031088083,77.9792746114,135.621761658,96.6839378238,127.487046632,94.7668393782,106.398963731
im00970.jpg,126.412792583,102.082730128,153.848820457,112.953609097,123.858998793,70.7815008428,143.633645299,51.0068543373,177.488668374,92.5232587809,150.018129773,76.5447922328,144.910542194,134.005152498,132.141573246,93.1444518649,142.356748404,73.3352946324,161.510201826,47.1761636529,178.765565269,82.9292767067,155.781421163,121.23618355,155.781421163,57.3913388111,190.878830406,61.8777333063
im00971.jpg,87.6612986407,72.8233830294,91.5004796031,50.0995821981,89.8921740648,8.52574871373,100.458568515,12.9874995619,111.336247909,43.7009472608,118.70332489,65.4563060476,83.8221176784,85.9319378469,78.3746311777,70.2639290545,60.4584533533,50.0995821981,61.4268953979,41.4700718367,84.773266115,62.5855671298,93.7313550272,83.0611989291,59.5073049167,50.4281607489,45.1017295038,61.6171250852
im00972.jpg,257.772511848,146.682464455,272.654028436,145.829383886,273.55450237,118.625592417,289.336492891,104.597156398,330.568720379,93.2227488152,352.464454976,54.644549763,261.279620853,147.582938389,271.800947867,152.843601896,289.336492891,154.597156398,307.725118483,145.829383886,311.279620853,120.426540284,317.393364929,91.4691943128,301.611374408,156.3507109,304.218009479,179.146919431
im00973.jpg,263.51270188,188.732070265,267.856317845,158.365890185,228.763774159,145.295910615,243.242494043,127.921446754,270.047691665,144.591540458,280.182795583,175.740354045,267.856317845,135.904308528,246.138238019,117.825474511,248.290480164,98.2596368309,226.572400339,85.9722907677,202.702078369,92.4681488775,194.014846439,104.051124784,237.451006089,98.9640069874,250.481853984,80.1808028143
im00974.jpg,282.941176471,332.834224599,294.812834225,302.192513369,263.155080214,291.28342246,-1,-1,321.497326203,286.363636364,302.727272727,329.893048128,363.101604278,245.77540107,323.475935829,249.732620321,288.877005348,254.705882353,-1,-1,-1,-1,374.973262032,243.796791444,-1,-1,317.540106952,223.048128342
im00975.jpg,230.442919096,103.053427534,209.105611772,98.2381162862,188.316154231,84.9167163084,170.698458589,83.3020011596,141.34524392,79.0345396949,115.221459548,59.8309631036,174.965920054,4.35396406199,179.752397102,17.7041982388,185.634573716,34.7740440978,166.430997125,44.894847977,159.481955145,40.6273865122,153.62861273,37.4556246128,171.765323956,35.840909464,170.150608807,17.7041982388
im00976.jpg,164.939759036,189.277108434,164.939759036,144.698795181,165.662650602,108.273092369,192.409638554,108.273092369,184.257028112,143.935742972,178.313253012,189.277108434,159.718875502,119.397590361,155.261044177,92.6506024096,156.746987952,59.2369477912,203.574297189,59.2369477912,211.004016064,94.1767068273,220.642570281,116.425702811,-1,-1,182.771084337,41.40562249
im00977.jpg,179.070705337,154.468648973,170.365879383,122.136438287,129.933811342,105.365364345,-1,-1,-1,-1,170.970847982,148.889494114,-1,-1,110.675644271,155.107226939,98.8451472213,141.428214725,-1,-1,67.7564831004,147.64594755,58.4466885474,168.786239152,87.0482595387,133.361966737,84.561166409,151.981555843
im00978.jpg,58.1931314115,60.0935827751,95.1700169958,49.1823706355,74.5599496209,73.1346110982,99.1019853344,89.1901484809,122.448047345,73.1346110982,91.5329462826,70.7098972894,94.2525577168,15.8589389657,94.5638385436,32.2093739738,109.112121396,41.908229209,127.608755789,68.8913619328,119.728435911,88.8952508555,116.091365198,106.474425969,120.023333536,48.5925753847,134.276718764,37.0588015914
im00979.jpg,141.788321168,87.4087591241,164.744525547,106.97080292,193.759124088,131.277372263,203.211678832,128.576642336,201.204379562,91.4233576642,199.854014599,64.4160583942,203.211678832,200.145985401,197.153284672,183.941605839,196.459854015,165.03649635,214.708029197,159.635036496,222.116788321,183.248175182,219.416058394,199.452554745,205.912408759,164.343065693,202.554744526,180.547445255
im00980.jpg,51.3109305467,125.320057889,81.7197016975,105.223018707,78.4372885183,60.7865761395,69.5500000047,55.6461932362,44.7770703503,80.4500890527,42.4236420332,46.2944122917,107.452582376,131.420391817,103.241184335,106.616496,117.733348183,86.983949249,-1,-1,96.2118655453,110.827894041,99.4942787245,133.742853972,120.551268931,94.0132680385,136.901402503,94.4777604695
im00981.jpg,34.9330440028,143.272815159,49.9854938577,117.333373271,63.6557690718,91.0720550967,85.0132073564,104.041776041,69.9607575015,128.542241591,51.3866023976,150.619168045,35.9744084582,96.6764892565,45.4413580524,77.4207137818,59.0926993673,52.5415702481,100.444335195,66.2118454622,94.4801569506,85.8273650215,88.1751685209,111.388128926,83.971842901,59.8879231332,94.1393467652,28.722725069
im00982.jpg,178.767987267,172.847598555,112.903662851,166.002149107,143.708185365,124.929452421,177.056624905,114.661278249,129.138478771,158.324144997,164.244533709,216.510465303,142.829377666,201.061951008,107.769575765,164.290786745,88.9445897836,138.620351316,124.883199384,116.372640611,170.211175457,152.311250212,181.358157328,206.242291131,116.326387574,138.620351316,89.7771444462,109.527191164
im00983.jpg,34.3664305699,111.480294262,52.7484748282,82.3195895047,76.3362448988,73.9385869521,77.1354642144,58.3430100373,49.1627881691,69.9208898522,32.379182542,101.500853079,127.875090493,14.3859476804,116.686020075,27.1734567297,118.694868625,56.3557620094,121.092526571,41.1489944913,117.096429993,19.1812635739,128.285500411,8.4026030746,126.276651862,49.9620074847,140.684200064,52.3380649094
im00984.jpg,162.929124293,107.019175476,185.049374849,112.558470273,235.456957501,96.5683726262,213.964493689,95.3497277708,240.996252298,110.084251931,274.822879191,106.391388733,277.260168901,49.2258664286,256.986349945,57.2393795681,229.917662704,56.6115928244,200.411685752,57.8302376798,177.072790341,46.1607899743,157.980687608,37.5564187231,213.964493689,49.2258664286,211.490275346,31.3893371825
im00985.jpg,96.8594723024,34.0506268632,105.680152781,59.4485862093,114.472831099,83.2504224213,118.113111932,94.1432627582,84.4265131517,99.3236624044,54.9122362489,105.036103095,148.159429879,63.0608648815,143.483069118,66.6731435537,153.84386841,80.1701847938,161.096427914,96.2154226167,167.31290749,106.044180864,172.493307136,111.252582671,164.204667702,89.4669019966,183.918188518,86.8907032537
im00986.jpg,75.956284153,164.289617486,83.5245901639,120.300546448,93.1420765027,82.3770491803,120.43715847,64.6994535519,125.983606557,114.234972678,126.50273224,169.316939891,40.5737704918,77.8415300546,50.6830601093,53.5792349727,63.306010929,38.4153005464,96.174863388,46.5027322404,91.6120218579,79.8633879781,59.781420765,106.639344262,73.9344262295,57.6229508197,64.8360655738,88.4426229508
im00987.jpg,242.169312169,248.624338624,206.931216931,254.497354497,228.465608466,277.989417989,-1,-1,204.021164021,217.301587302,219.682539683,166.402116402,191.26984127,306.402116402,-1,-1,167.777777778,263.333333333,191.26984127,238.835978836,198.148148148,269.153439153,182.486772487,287.777777778,-1,-1,179.523809524,233.915343915
im00988.jpg,102.679072666,70.0702178304,147.943268782,80.1634348032,186.724513997,86.6075656397,-1,-1,149.379611197,89.4802504704,125.660551311,90.1790116454,234.123813704,32.026553856,232.687471288,53.5716900864,225.505759211,67.1975329997,-1,-1,-1,-1,-1,-1,234.822574879,62.1897445785,237.695259709,46.3899780096
im00989.jpg,90.5042056037,186.770583729,98.0045541344,165.626744062,117.386407163,137.434957839,138.982648805,142.268515781,149.102166664,176.651065871,151.316555278,199.556892177,105.481092035,136.125373175,115.172018549,115.410124852,125.315347038,92.0757072006,150.435561959,96.0282718232,163.198059776,111.886151574,157.483508514,133.458582586,141.173226789,92.9328898899,131.05370893,76.21782745
im00990.jpg,160.644257703,159.467787115,139.915966387,128.37535014,148.207282913,97.7871148459,153.389355742,90.0280112045,177.731092437,76.0504201681,218.683473389,80.700280112,141.988795518,129.411764706,122.296918768,121.652661064,116.582633053,95.2100840336,126.442577031,78.6274509804,141.456582633,55.8263305322,160.112044818,50.1120448179,116.582633053,88.9915966387,105.714285714,84.3417366947
im00991.jpg,-1,-1,60.5425838036,65.7235274343,51.9335307647,76.9075404813,-1,-1,85.7958060512,75.4649424045,-1,-1,17.2181060779,51.0803813644,31.2718034712,51.0803813644,51.3595938954,29.2707803324,82.6469091739,27.8436940629,106.752257683,32.993614079,127.134772445,24.6792853783,66.2819524963,31.2873152785,70.2995105811,9.47771424648
im00992.jpg,-1,-1,-1,-1,88.4944228357,104.873308485,110.3228453,102.63294335,103.056796214,133.422826355,105.84211503,174.324627673,78.4127797278,91.9760713564,72.2366380041,88.0402947678,78.9577334093,63.9715071679,109.777891619,58.9155480117,122.644853543,76.8384690924,120.404488408,95.336619059,98.5760659435,55.5852755136,96.88065449,35.9669429794
im00993.jpg,160.0,34.8648648649,160.608108108,76.0810810811,159.358108108,114.864864865,178.108108108,114.864864865,176.858108108,87.3648648649,177.5,36.722972973,160.608108108,132.972972973,141.858108108,148.581081081,158.108108108,171.081081081,185.608108108,168.581081081,195.0,146.722972973,178.108108108,131.081081081,-1,-1,172.5,192.364864865
im00994.jpg,146.775051264,222.040210922,151.608960138,179.174225618,179.373973919,172.542582039,201.665884263,182.210399787,177.536289553,190.639778071,179.373973919,238.299722589,132.912519204,161.077029586,149.172030871,159.878539782,169.706156171,134.550455269,202.904323727,127.91881169,184.167933133,144.218273017,157.042113914,144.218273017,187.803352203,125.481882423,172.702380679,109.222370756
im00995.jpg,186.390728477,119.437086093,156.986754967,118.841059603,114.701986755,116.390728477,115.331125828,129.867549669,151.456953642,131.688741722,185.165562914,132.947019868,50.9933774834,91.8874172185,64.4701986755,110.264900662,72.4503311258,121.887417219,87.1523178808,143.344370861,99.4039735099,158.046357616,106.125827815,172.748344371,74.9006622517,132.317880795,65.6953642384,131.688741722
im00996.jpg,70.9677496632,106.759161173,85.055858449,98.0895557664,93.7254638556,109.483057466,104.562470614,117.596167931,113.788570962,128.43317469,102.395069262,153.885495968,62.8546391982,127.876679748,85.055858449,97.5330608248,96.449360149,73.1644402223,137.629985831,78.5829436015,153.885495968,98.0895557664,156.580103054,123.014671311,124.069082779,79.6666442773,131.127781776,53.1306223232
im00997.jpg,84.3143506403,153.205747207,108.125806501,124.473477306,95.9063353934,90.258958206,85.536297751,135.471001303,118.528869741,131.210699214,113.641081298,99.4400743352,144.189759066,113.47595331,123.416658184,97.5906408704,130.120854494,67.6694494563,146.633653287,81.7053284309,138.674484269,103.07289007,138.674484269,120.18014962,140.523917734,67.0419631021,160.075071505,64.5980688807
im00998.jpg,28.3436853002,27.8467908903,62.8157349896,25.5693581781,95.7556935818,22.5051759834,117.971014493,25.9420289855,132.898550725,25.1759834369,164.699792961,29.7722567288,88.8612836439,111.739130435,89.6273291925,86.066252588,88.4679089027,66.5424430642,109.917184265,65.4037267081,114.906832298,81.4699792961,120.641821946,112.111801242,107.619047619,66.149068323,102.256728778,78.7991718427
im00999.jpg,62.4127128105,157.422081319,-1,-1,-1,-1,94.6408554427,81.1733779602,63.0492353781,107.237302043,82.2454159688,141.308010003,46.935164062,126.433482634,-1,-1,-1,-1,59.3306035359,76.2152021707,41.3404657049,95.4448839491,24.623373009,111.558955265,-1,-1,58.6940809684,67.5718957267
im01000.jpg,347.437981507,31.8613956279,317.622161863,31.8613956279,287.806342219,51.3873482015,283.219293043,73.144838212,323.386966908,66.264264448,340.557407743,85.7282298705,266.048852208,47.916067744,255.696997987,49.0318364624,239.642325871,50.209592332,237.348801283,80.025411976,262.577571751,88.0837416095,269.458145515,60.5614465535,233.939507976,62.7929839905,219.000604579,62.7929839905
im01001.jpg,59.868272668,105.951566392,96.2038767965,103.914735731,88.1292981013,138.904576743,95.5491812266,146.979155438,111.007271071,153.707971018,74.0169713727,158.399955935,120.427612882,80.3456952149,119.081849766,93.8033263736,119.081849766,112.644009996,135.231007157,124.101182469,144.651348968,145.633392323,151.380164547,167.856669722,128.502191577,114.680840658,145.997112084,99.877446383
im01002.jpg,44.0720221607,38.0609418283,94.7922437673,45.2631578947,75.3185595568,87.783933518,90.6925207756,102.132963989,118.36565097,78.0609418283,77.8947368421,69.3351800554,179.362880886,36.5373961219,156.288088643,42.1606648199,129.141274238,42.6869806094,131.191135734,71.3850415512,128.11634349,91.3573407202,127.091412742,117.506925208,-1,-1,-1,-1
im01003.jpg,41.3593332546,140.522987183,52.9429849008,138.415142375,61.0325514602,127.875918336,66.9952836191,137.351725175,95.1188706485,145.783104406,-1,-1,90.8841914402,33.7255169239,84.9214592813,57.614424745,78.2371225937,83.6111773738,-1,-1,-1,-1,-1,-1,82.1109995377,86.763449789,90.8841914402,64.6405741041
im01004.jpg,23.3248153538,87.6102820605,52.1917976917,90.3263109136,73.5713491371,92.3449810072,91.5742160624,99.1350531401,87.1514934028,130.369384951,87.8305006161,166.375118802,-1,-1,-1,-1,73.2410213036,51.9532275897,93.959917082,55.0179358226,78.6730790099,70.2864223485,63.0559131043,84.8942532073,84.1051367162,46.8698492632,79.0034068434,24.1139318449
im01005.jpg,156.012448824,110.436223292,164.802997971,128.017321586,177.276074464,149.954097385,194.857172757,145.59841988,182.384096265,121.404611192,167.73318102,103.071168601,169.950616841,171.217723024,172.88079989,152.171533206,183.136440562,116.29658939,211.685926755,117.722083846,216.081201328,148.528602929,220.476475902,171.970067321,196.322264282,114.079153569,198.500103035,84.7773230794
im01006.jpg,43.5705910918,134.415578777,57.1240771578,125.3799214,70.6775632237,108.814549541,77.8206166909,102.790777957,88.7488779783,114.451660112,100.796421148,120.475431697,18.7225333043,48.1901726789,40.9250157336,59.4847444005,54.1121913653,60.9906872967,70.2909022098,60.2377158486,66.5260449693,49.3094545612,55.6181342616,35.0233476268,58.9963304882,58.3451119385,51.4666160071,41.7797400801
im01007.jpg,-1,-1,154.686092786,119.179960677,158.538314016,71.1018507574,186.160830585,58.4104242258,169.049801402,112.550556701,189.475532573,88.2427421202,104.398181541,162.838467946,100.545960311,124.13708257,-1,-1,136.44030076,74.4464149258,143.637086158,117.507678593,146.951788147,163.375987188,123.748874229,78.2986361554,90.0344729247,85.4954215533
im01008.jpg,204.874743743,172.445707647,176.597250915,142.758256728,173.699003728,210.827900128,146.870634494,213.726147315,145.4215109,157.249492664,175.148127321,169.547460459,141.818284667,113.775784854,157.014499649,149.964709194,147.614779042,176.793078428,116.439039027,180.435470163,95.4463296696,155.056224523,95.4463296696,123.175505462,124.428801543,178.947181067,119.337286214,168.842481414
im01009.jpg,16.8192771084,143.108433735,52.0240963855,139.975903614,62.7228915663,105.204819277,52.4819277108,106.530120482,75.2048192771,134.192771084,88.578313253,168.072289157,129.614457831,79.7831325301,116.21686747,71.3253012048,89.4698795181,68.6506024096,64.0722891566,69.5421686747,54.265060241,65.9759036145,-1,-1,77.8795180723,65.5180722892,89.4698795181,57.0602409639
im01010.jpg,223.720930233,189.76744186,262.441860465,214.476744186,252.73255814,173.662790698,-1,-1,-1,-1,-1,-1,300.058139535,128.430232558,269.941860465,114.476744186,269.941860465,91.9186046512,-1,-1,296.860465116,138.139534884,314.069767442,147.848837209,-1,-1,311.918604651,87.6162790698
im01011.jpg,35.341138496,125.599532274,47.2742394731,117.123490219,54.9797322506,104.399014308,75.0140134723,121.351098418,110.084418438,132.930163241,79.262447328,168.375430018,63.8514617729,117.894039497,60.3735771949,88.6131669418,63.0809124951,59.7071561979,96.9850807164,65.4966886092,86.5722526386,97.0892089971,73.0980531059,122.517335163,76.5551120278,62.789353309,77.3256613055,39.6728749763
im01012.jpg,96.6706049168,89.1647717609,80.6594181095,64.0447472293,98.8770935581,49.2971051995,90.3905987839,93.5588901662,71.5505803851,75.982416545,75.9446987905,60.5935726878,87.8823681062,75.6618156313,86.6188233287,55.2565104187,75.9446987905,40.8106104253,61.1970567606,99.216553349,64.6482313021,78.170046309,62.4417426608,59.9712297377,52.7105619864,46.7700156445,69.6646926575,63.4224042792
im01013.jpg,23.4128568561,17.9016501504,53.6854071649,36.7804646103,92.0684212428,62.8121218158,-1,-1,-1,-1,171.140557169,82.9807931643,133.715164115,85.9122860929,123.63082844,59.8806288873,115.83305725,30.2725503089,-1,-1,130.138742742,59.235700443,-1,-1,117.787385869,21.8103073885,115.500821385,0.332235865236
im01014.jpg,174.229390681,160.071684588,180.215053763,120.716845878,147.383512545,89.0681003584,-1,-1,157.52688172,138.602150538,124.121863799,151.720430108,227.347670251,54.4802867384,207.0609319,54.4802867384,176.630824373,56.2724014337,187.347670251,71.7921146953,202.29390681,82.5089605735,223.154121864,74.1577060932,-1,-1,196.917562724,42.5448028674
im01015.jpg,146.224409613,228.529504611,137.606075058,190.644742297,127.623170865,156.781869442,161.521953448,149.492194798,156.853688897,187.341047385,158.182348808,228.529504611,96.4176178317,126.2226915,-1,-1,113.00791185,119.579391948,150.210389344,118.897107129,-1,-1,160.193293537,124.211746771,-1,-1,133.620095326,95.6635135581
im01016.jpg,127.060526677,121.762993664,-1,-1,-1,-1,139.44819226,102.954075943,105.281779843,98.9943037915,66.6740013645,119.783107588,-1,-1,-1,-1,-1,-1,115.181210222,66.3261835403,90.940983402,81.6836782366,69.6438304782,89.0948734124,110.231495033,57.9250453267,96.8806416295,67.3161265782
im01017.jpg,40.6103304019,110.955056333,59.5919148495,99.5661056645,69.4623387622,93.4919986413,91.1116053484,91.5835798806,106.666244279,98.8068422866,124.888565349,112.842954462,59.2225434764,57.8066198798,67.1845486285,57.4372485068,71.7401288959,55.918721751,96.4264489937,55.1389377412,103.629190768,61.9928287742,110.093189796,64.2500982761,86.1661330761,50.5833574738,84.6476063203,26.6768213858
im01018.jpg,198.88656458,25.6849757659,169.704304167,49.0193175889,199.947216481,68.7130434272,-1,-1,150.067910864,50.0799694899,176.58420839,29.3829242857,190.917342188,35.746835692,198.255906693,63.696446598,165.461696563,77.1409261004,-1,-1,-1,-1,154.855177553,39.9894432962,156.976481355,78.1729117339,130.976176645,78.1729117339
im01019.jpg,32.8962682869,110.497721682,52.0039908398,79.3056556766,62.5046311616,33.75697651,41.8132054783,37.2686660603,46.908598159,75.484111166,-1,-1,66.3261756722,79.9253655972,75.8800369486,60.8176430443,86.0708223101,73.2462697859,-1,-1,38.6285850528,66.877028935,-1,-1,78.1178783287,77.3776692568,87.6717396051,99.0330881501
im01020.jpg,21.6681332913,104.686279174,71.2804128162,107.62567764,106.175839207,86.6923939657,-1,-1,169.750261449,54.3590108326,163.513970108,104.686279174,103.613795949,109.850087291,87.8045987909,83.3955010909,126.016778857,76.4044993324,154.695774708,58.7681085325,179.680661674,77.8741985657,171.597315891,106.533333616,142.560825632,68.3211535491,155.788118732,94.3983845404
im01021.jpg,16.99114357,154.484744743,39.2895441058,123.651166027,65.2317330064,100.4418184,90.2629748157,101.966664617,113.472322443,107.769001524,88.4410806334,147.454609583,40.4975391615,93.4314864372,41.4282894503,86.4013512771,56.9936027906,58.00356587,96.0653117225,58.00356587,87.2132823801,73.2718312458,71.9450170043,83.9655579681,79.8860992555,63.8059027767,86.0052873244,33.8832711518
im01022.jpg,116.949856675,130.519789944,91.3568219076,124.871510293,72.091735297,114.840540623,-1,-1,54.9359647387,128.785463413,45.3971688135,140.48044908,87.8881688439,29.4835510415,87.021005578,46.3815163046,83.1304893038,69.3730612741,-1,-1,109.145387282,67.6387347423,125.621489334,64.615381734,92.2239851735,68.0840347977,99.1612913009,50.2954694237
im01023.jpg,98.2073218221,197.160656941,63.2246268811,156.263142292,86.3776824057,124.717437181,115.47220097,123.225410588,76.0400695823,152.799509129,111.528987832,189.274230663,67.16784002,130.126033581,81.4486659822,114.859404334,-1,-1,93.2783053986,69.5124532376,124.824010509,69.0062299293,114.965977662,47.3185576658,78.9974794364,76.8926562069,63.7042068575,61.62602696
im01024.jpg,58.9670005686,134.71749304,64.0619891818,105.74598916,68.6324936732,69.6564864827,81.344989772,67.6085008636,122.529481063,59.4914846905,127.624469676,22.8774978911,-1,-1,-1,-1,-1,-1,80.8454810845,25.9245008853,93.5579771833,19.8304948968,106.270473282,9.14100898267,67.1089921761,22.3530137691,88.46298857,14.7355062835
im01025.jpg,157.962510498,147.993703837,125.502353004,114.425901158,102.734090875,88.2116317879,86.242484793,86.5193960891,115.256635046,114.425901158,144.301553221,136.024982258,-1,-1,-1,-1,104.457094496,133.748156045,-1,-1,86.7963073853,114.425901158,111.841395727,116.118136856,95.3497896444,139.470989499,106.733920709,153.685769369
im01026.jpg,87.1895453126,186.557701492,81.4493083436,153.564267382,74.7523652132,122.949670214,51.7914173372,123.415094833,55.6182419832,139.187818036,61.8497604946,157.391092028,66.6332913021,54.0668265862,77.6224836977,68.3915620854,66.1420097597,74.6230805967,46.5424619107,79.4066114042,25.4949263577,101.902134661,36.0186941342,107.151090088,55.6182419832,74.6230805967,52.2826988796,56.9110881474
